"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
155,"דן 155",2014-08-02,"06:00:56","2014-08-02T06:01:00",1,"ירי רקטות וטילים",1,403,2014,"הכפר הירוק",1,"הכפרהירוק"
155,"דן 155",2014-08-02,"06:00:56","2014-08-02T06:01:00",1,"ירי רקטות וטילים",1,403,2014,"רמת השרון",1,"רמתהשרון"
155," דן 155",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"הרצליה",1,"הרצליה"
155," דן 155",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"כפר שמריהו",1,"כפרשמריהו"
155," דן 155",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"גליל ים",1,"גלילים"
155," דן 155",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"הכפר הירוק",1,"הכפרהירוק"
155," דן 155",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"רמת השרון",1,"רמתהשרון"
155," דן 155",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"הרצליה",1,"הרצליה"
155," דן 155",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"כפר שמריהו",1,"כפרשמריהו"
155," דן 155",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"גליל ים",1,"גלילים"
155," דן 155",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"הכפר הירוק",1,"הכפרהירוק"
155," דן 155",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"רמת השרון",1,"רמתהשרון"
157,"דן 157",2014-07-31,"18:00:30","2014-07-31T18:01:00",1,"ירי רקטות וטילים",1,317,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:32:27","2014-08-26T06:32:00",1,"ירי רקטות וטילים",1,1719,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-22,"18:00:15","2014-08-22T18:00:00",1,"ירי רקטות וטילים",1,1258,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:01:25","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,525,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:33:50","2014-08-26T06:34:00",1,"ירי רקטות וטילים",1,1724,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-25,"08:17:55","2014-08-25T08:18:00",1,"ירי רקטות וטילים",1,1599,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-07-29,"02:30:17","2014-07-29T02:30:00",1,"ירי רקטות וטילים",1,105,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-02,"06:03:41","2014-08-02T06:04:00",1,"ירי רקטות וטילים",1,409,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-07-29,"02:30:40","2014-07-29T02:31:00",1,"ירי רקטות וטילים",1,107,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:33:08","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1722,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-22,"18:00:44","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1259,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:00:20","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,520,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:33:13","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1723,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:33:07","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1721,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-26,"06:33:07","2014-08-26T06:33:00",1,"ירי רקטות וטילים",1,1720,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-03,"17:01:25","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,524,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-07-29,"02:30:18","2014-07-29T02:30:00",1,"ירי רקטות וטילים",1,106,2014,"תל אביב יפו",1,"תלאביביפו"
157,"דן 157",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"תל אביב יפו",1,"תלאביביפו"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-03,"17:01:10","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,523,2014,"פתח תקווה",1,"פתחתקווה"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"חוות שלם",1,"חוותשלם"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"בני ברק",1,"בניברק"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"רמת גן",1,"רמתגן"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"גבעתיים",1,"גבעתיים"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"גבעת שמואל",1,"גבעתשמואל"
160,"דן 160",2014-08-23,"20:17:07","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1403,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-07-29,"22:12:20","2014-07-29T22:12:00",1,"ירי רקטות וטילים",1,175,2014,"פתח תקווה",1,"פתחתקווה"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"חוות שלם",1,"חוותשלם"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"בני ברק",1,"בניברק"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"רמת גן",1,"רמתגן"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"גבעתיים",1,"גבעתיים"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"גבעת שמואל",1,"גבעתשמואל"
160,"דן 160",2014-08-23,"20:17:08","2014-08-23T20:17:00",1,"ירי רקטות וטילים",1,1404,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-07-29,"22:11:19","2014-07-29T22:11:00",1,"ירי רקטות וטילים",1,174,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-02,"06:02:21","2014-08-02T06:02:00",1,"ירי רקטות וטילים",1,407,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-02,"06:02:33","2014-08-02T06:03:00",1,"ירי רקטות וטילים",1,408,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-03,"17:00:11","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,519,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-22,"18:01:34","2014-08-22T18:02:00",1,"ירי רקטות וטילים",1,1261,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-03,"17:00:27","2014-08-03T17:00:00",1,"ירי רקטות וטילים",1,521,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-07-29,"22:12:34","2014-07-29T22:13:00",1,"ירי רקטות וטילים",1,177,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-07-31,"18:01:37","2014-07-31T18:02:00",1,"ירי רקטות וטילים",1,318,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"גבעת שמואל",1,"גבעתשמואל"
160," דן 160",2014-08-23,"20:16:18","2014-08-23T20:16:00",1,"ירי רקטות וטילים",1,1402,2014,"פתח תקווה",1,"פתחתקווה"
160," דן 160",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"חוות שלם",1,"חוותשלם"
160," דן 160",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"בני ברק",1,"בניברק"
160," דן 160",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"רמת גן",1,"רמתגן"
160," דן 160",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"גבעתיים",1,"גבעתיים"
160," דן 160",2014-08-22,"18:01:11","2014-08-22T18:01:00",1,"ירי רקטות וטילים",1,1260,2014,"גבעת שמואל",1,"גבעתשמואל"
