"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
275," אשדוד 275",2014-08-05,"07:58:36","2014-08-05T07:59:00",1,"ירי רקטות וטילים",1,670,2014,"כפר הרי""ף",1,"כפרהריף"
275," אשדוד 275",2014-08-05,"07:58:36","2014-08-05T07:59:00",1,"ירי רקטות וטילים",1,670,2014,"תימורים",1,"תימורים"
275," אשדוד 275",2014-08-05,"07:58:36","2014-08-05T07:59:00",1,"ירי רקטות וטילים",1,670,2014,"ינון",1,"ינון"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"כפר אחים",1,"כפראחים"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"כפר ורבורג",1,"כפרורבורג"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"באר טוביה",1,"בארטוביה"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"אביגדור",1,"אביגדור"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"אל עזי",1,"אלעזי"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"כפר מנחם",1,"כפרמנחם"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"אורות",1,"אורות"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"אחווה",1,"אחווה"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"ערוגות",1,"ערוגות"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"כפר הרי""ף",1,"כפרהריף"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"תימורים",1,"תימורים"
275,"מרחב אשדוד 275",2014-08-24,"23:52:51","2014-08-24T23:53:00",1,"ירי רקטות וטילים",1,1577,2014,"ינון",1,"ינון"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"כפר אחים",1,"כפראחים"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"כפר ורבורג",1,"כפרורבורג"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"באר טוביה",1,"בארטוביה"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"אביגדור",1,"אביגדור"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"אל עזי",1,"אלעזי"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"כפר מנחם",1,"כפרמנחם"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"אורות",1,"אורות"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"אחווה",1,"אחווה"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"ערוגות",1,"ערוגות"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"כפר הרי""ף",1,"כפרהריף"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"תימורים",1,"תימורים"
275,"אשדוד",2014-08-05,"07:49:51","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,640,2014,"ינון",1,"ינון"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"כפר אחים",1,"כפראחים"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"כפר ורבורג",1,"כפרורבורג"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"באר טוביה",1,"בארטוביה"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"קרית מלאכי",1,"קריתמלאכי"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"אביגדור",1,"אביגדור"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"תלמי יחיאל",1,"תלמייחיאל"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"אל עזי",1,"אלעזי"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"כפר מנחם",1,"כפרמנחם"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"אורות",1,"אורות"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"אחווה",1,"אחווה"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"ערוגות",1,"ערוגות"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"כפר הרי""ף",1,"כפרהריף"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"תימורים",1,"תימורים"
275," אשדוד 275",2014-08-03,"17:01:01","2014-08-03T17:01:00",1,"ירי רקטות וטילים",1,522,2014,"ינון",1,"ינון"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"כפר אחים",1,"כפראחים"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"כפר ורבורג",1,"כפרורבורג"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"באר טוביה",1,"בארטוביה"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"אביגדור",1,"אביגדור"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"אל עזי",1,"אלעזי"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"כפר מנחם",1,"כפרמנחם"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"אורות",1,"אורות"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"אחווה",1,"אחווה"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"ערוגות",1,"ערוגות"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"כפר הרי""ף",1,"כפרהריף"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"תימורים",1,"תימורים"
275,"אשדוד",2014-08-05,"07:50:48","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,647,2014,"ינון",1,"ינון"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"כפר אחים",1,"כפראחים"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"כפר ורבורג",1,"כפרורבורג"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"באר טוביה",1,"בארטוביה"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"אביגדור",1,"אביגדור"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"אל עזי",1,"אלעזי"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"כפר מנחם",1,"כפרמנחם"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"אורות",1,"אורות"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"אחווה",1,"אחווה"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"ערוגות",1,"ערוגות"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"כפר הרי""ף",1,"כפרהריף"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"תימורים",1,"תימורים"
275,"מרחב אשדוד 275",2014-08-19,"23:21:20","2014-08-19T23:21:00",1,"ירי רקטות וטילים",1,848,2014,"ינון",1,"ינון"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"כפר אחים",1,"כפראחים"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"כפר ורבורג",1,"כפרורבורג"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"באר טוביה",1,"בארטוביה"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"קרית מלאכי",1,"קריתמלאכי"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"אביגדור",1,"אביגדור"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"תלמי יחיאל",1,"תלמייחיאל"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"אל עזי",1,"אלעזי"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"כפר מנחם",1,"כפרמנחם"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"אורות",1,"אורות"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"אחווה",1,"אחווה"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"ערוגות",1,"ערוגות"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"כפר הרי""ף",1,"כפרהריף"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"תימורים",1,"תימורים"
275," מרחב אשדוד 275",2014-08-26,"17:54:00","2014-08-26T17:54:00",1,"ירי רקטות וטילים",1,1804,2014,"ינון",1,"ינון"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"כפר אחים",1,"כפראחים"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"כפר ורבורג",1,"כפרורבורג"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"באר טוביה",1,"בארטוביה"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"אביגדור",1,"אביגדור"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"אל עזי",1,"אלעזי"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"כפר מנחם",1,"כפרמנחם"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"אורות",1,"אורות"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"אחווה",1,"אחווה"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"ערוגות",1,"ערוגות"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"כפר הרי""ף",1,"כפרהריף"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"תימורים",1,"תימורים"
275,"אשדוד",2014-08-05,"07:53:51","2014-08-05T07:54:00",1,"ירי רקטות וטילים",1,662,2014,"ינון",1,"ינון"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"כפר אחים",1,"כפראחים"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"כפר ורבורג",1,"כפרורבורג"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"באר טוביה",1,"בארטוביה"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"קרית מלאכי",1,"קריתמלאכי"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"אביגדור",1,"אביגדור"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"תלמי יחיאל",1,"תלמייחיאל"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"אל עזי",1,"אלעזי"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"כפר מנחם",1,"כפרמנחם"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"אורות",1,"אורות"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"אחווה",1,"אחווה"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"ערוגות",1,"ערוגות"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"כפר הרי""ף",1,"כפרהריף"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"תימורים",1,"תימורים"
275,"מרחב אשדוד 275",2014-08-19,"22:51:54","2014-08-19T22:52:00",1,"ירי רקטות וטילים",1,832,2014,"ינון",1,"ינון"
275,"מרחב אשדוד 275",2014-08-10,"23:44:43","2014-08-10T23:45:00",1,"ירי רקטות וטילים",1,789,2014,"כפר אחים",1,"כפראחים"
275,"מרחב אשדוד 275",2014-08-10,"23:44:43","2014-08-10T23:45:00",1,"ירי רקטות וטילים",1,789,2014,"כפר ורבורג",1,"כפרורבורג"
275,"מרחב אשדוד 275",2014-08-10,"23:44:43","2014-08-10T23:45:00",1,"ירי רקטות וטילים",1,789,2014,"באר טוביה",1,"בארטוביה"
